id;name;color;extension
120;Enojarte tanto que se te para;White;Base
121;Muestras gratis;White;Base
122;Mucho ruido y pocas nueces;White;Base
123;Hacer lo correcto;White;Base
124;La Asamblea del año XIII;White;Base
125;Lactacion;White;Base
126;Paz mundial;White;Base
127;RoboCop;White;Base
128;Cabeza de termo;White;Base
129;Justin Bieber;White;Base
130;Oompa-Loompas;White;Base
131;Gemido tiroles;White;Base
132;Pubertad;White;Base
133;Fantasmas;White;Base
134;Lolas hechas asimetricas;White;Base
135;Las Manos Magicas;White;Base
136;Colarse los dedos;White;Base
137;Mariano Grondona agarrandose el escroto en un gancho de cortina;White;Base
138;Naranju;White;Base
139;Brutalidad policiaca;White;Base
140;El Petiso Orejudo;White;Base
141;Preadolescentes;White;Base
142;Escalpar;White;Base
143;Tweeting;White;Base
144;Darth Vader;White;Base
145;Una tirada de goma decepcionante;White;Base
146;Exactamente lo que esperarias;White;Base
147;Esperar un eructo y terminar vomitando en el piso;White;Base
148;Celulas madre de embriones;White;Base
149;Escote elegante y pronunciado;White;Base
150;No ponerla nunca;White;Base
151;Una lobotomia hecha con un picahielo;White;Base
152;Tom Cruise;White;Base
153;Herpes bucal;White;Base
154;Cachalote;White;Base
155;Gente sin casa;White;Base
156;Tercera base;White;Base
157;Incesto;White;Base
158;Pac-man traga leche;White;Base
159;Un mimo tendiendo un ataque;White;Base
160;Hulk Hogan;White;Base
161;Dios;White;Base
162;Lavarse los pliegues;White;Base
163;Lluvia dorada;White;Base
164;Emociones;White;Base
165;Lamer cosas para marcar territorio;White;Base
166;Cerveza Patagonia;White;Base
167;La Placenta;White;Base
168;Combustion humana espontanea;White;Base
169;Amigos con beneficios;White;Base
170;Pintar con los dedos;White;Base
171;Olor a abuelo;White;Base
172;Morirse de colera;White;Base
173;Mis demonios internos;White;Base
174;Un trapo de piso empapado en pis de gato;White;Base
175;Domingo Cavallo;White;Base
176;Acurrucarse;White;Base
177;El porro;White;Base
178;Peleas de gallos;White;Base
179;Fuego aliado;White;Base
180;Juan Domingo Peron;White;Base
181;Una fiesta de cumpleaños decepcionante;White;Base
182;Una mina canchera;White;Base
183;El equipo de Olimpiadas de Matematica;White;Base
184;Un pequeño caballito;White;Base
185;William Shatner;White;Base
186;Cabalgar hacia el horizonte;White;Base
187;Un giro argumental de M. Night Shyamalan;White;Base
188;Peies;White;Base
189;Destruccion mutua garantizada;White;Base
190;Pederastas;White;Base
191;Levadura;White;Base
192;Robo de tumbas;White;Base
193;Comerse el ultimo yaguarete;White;Base
194;Catapultas;White;Base
195;Gente pobre;White;Base
196;Olvidarte de la Vuelta de Obligado;White;Base
197;El Meneadito;White;Base
198;La Fuerza;White;Base
199;El perreo;White;Base
200;Diseño inteligente;White;Base
201;Boca floja;White;Base
202;SIDA;White;Base
203;Fotos de tetas;White;Base
204;The Übermensch;White;Base
205;Lilita Carrio;White;Base
206;Supermatch;White;Base
207;Drogarse zarpado;White;Base
208;Cientologia;White;Base
209;La envidia del pene;White;Base
210;Rezar para curar lo gay;White;Base
211;Retozar;White;Base
212;Dos enanos cagando en un balde;White;Base
213;El Ku Klux Klan;White;Base
214;Genghis Khan;White;Base
215;Metanfetamina;White;Base
216;Servidumbre feudal;White;Base
217;Ciudado con los extraños;White;Base
218;Simon dice;White;Base
219;La carrera actoral de Martin Palermo;White;Base
220;Caminar dando saltitos de felicidad;White;Base
221;Justicia por mano propia;White;Base
222;Sobrecompensar;White;Base
223;Un bukkake pixelado;White;Base
224;Una vida de tristezas;White;Base
225;Racismo;White;Base
226;Lanzamiento de enanos;White;Base
227;Sol y arcoiris;White;Base
228;Un mono fumando un habano;White;Base
229;Inundacion instantanea;White;Base
230;El testiculo que le falta a Lance Armstrong;White;Base
231;Arcadas;White;Base
232;Los terroristas;White;Base
233;Britney Spears a los 55 años;White;Base
234;Actitud;White;Base
235;Largarse a cantar y bailar;White;Base
236;Lepra;White;Base
237;Agujero de gloria;White;Base
238;Pezones con piercings;White;Base
239;El corazon de un niño;White;Base
240;¡Cachorritos!;White;Base
241;Despertar semi desnudo en el estacionamiento de un McDonalds;White;Base
242;Tela quirurgica;White;Base
243;La vagina de Maitena;White;Base
244;Ni cu ni Hue;White;Base
245;Escuchar y parafrasear;White;Base
246;Legalizacion en contra de una etnia;White;Base
247;La Tortuga Manuelita;White;Base
248;La mano invisible;White;Base
249;Esperar hasta el casamiento;White;Base
250;Una estupidez inimaginable;White;Base
251;Euphoria™ by Calvin Klein;White;Base
252;Regalar un regalo que te dieron;White;Base
253;Auto canibalismo;White;Base
254;Disfuncion erectil;White;Base
255;Mi coleccion de juguetes sexuales de alta tecnologia;White;Base
256;El Papa;White;Base
257;Gente blanca;White;Base
258;Porno japones con tentaculos;White;Base
259;Mariano Grondona vomitando convulsamente mientras una camada de arañas cangrejo incuban en su cerebro y salen por sus conductos lagrimales;White;Base
260;Demasiado gel para el pelo;White;Base
261;Seppuku;White;Base
262;Parejas de baile sobre hielo del mismo sexo;White;Base
263;Hacer trampa en las Paralimpiadas;White;Base
264;Carisma;White;Base
265;Keanu Reeves;White;Base
266;Sean Penn;White;Base
267;Mambru;White;Base
268;Un vistazo;White;Base
269;Bancarse la mierda del otro;White;Base
270;La menstruacion;White;Base
271;Niños con cancer en el culo;White;Base
272;Una sorpresa lactea;White;Base
273;El sur;White;Base
274;La violacion de nuestros mas basicos derechos humanos;White;Base
275;NECESITaS CONTRUIR MaS PYLONS;White;Base
276;Violacion en una cita;White;Base
277;Ser fabuloso/a;White;Base
278;Necrofilia;White;Base
279;Centauros;White;Base
280;El mundo de Beakman;White;Base
281;Negros;White;Base
282;Caballerosidad;White;Base
283;Sanguchitos de miga de kiosko;White;Base
284;Perras!;White;Base
285;Los extremadamente lisiados;White;Base
286;Huerfanos adorables;White;Base
287;MechaHitler;White;Base
288;Diarrea explosiva;White;Base
289;Otra maldita pelicula de vampiros;White;Base
290;Resortes enredados;White;Base
291;El verdadero significado de la Navidad;White;Base
292;Estrogeno;White;Base
293;Choripan crudo de la Costanera;White;Base
294;La cosa esa que electrocuta tus abdominales;White;Base
295;Pasar un calculo renal;White;Base
296;Un orto desteñido;White;Base
297;Michael Jackson;White;Base
298;Implantes ciberneticos;White;Base
299;Hombres que no llaman;White;Base
300;Sabanas infectadas con viruela;White;Base
301;Masturbacion;White;Base
302;Discurso oligarca;White;Base
303;Pedos vaginales;White;Base
304;Ocultar el mastil;White;Base
305;Ropa interior comestible;White;Base
306;Viagra;White;Base
307;Sopa demasiado caliente;White;Base
308;Mahoma (alabado sea el);White;Base
309;¡Sexo sorpresa!;White;Base
310;Un pebete de $30;White;Base
311;Emborracharse solo;White;Base
312;Manos de manteca;White;Base
313;Multipes puñaladas;White;Base
314;Cagarse encima;White;Base
315;Abuso de menores;White;Base
316;Bolas anales;White;Base
317;Muerte de civiles;White;Base
318;Sacarla y acabar afuera;White;Base
319;Robert Downey Jr.;White;Base
320;Mortadela;White;Base
321;Alto sombrero;White;Base
322;Kim Jong-il;White;Base
323;Un vello pubico;White;Base
324;Fraternidades judias;White;Base
325;El negro que siempre muere primero;White;Base
326;Hacerlo por atras;White;Base
327;Darle de comer a Lilita Carrio;White;Base
328;Enseñarle a un robot a amar;White;Base
329;Segui asi y cobras;White;Base
330;Un molino lleno de cadaveres;White;Base
331;El tigre Tony;White;Base
332;Usar la ropa interior al reves para no tener que lavar;White;Base
333;Un rayo mortal;White;Base
334;El techo laboral;White;Base
335;Una heladerita llena de organos;White;Base
336;El sueño americano;White;Base
337;Fondo blanco;White;Base
338;Cuando te tiras un pedo y viene con sorpresitas;White;Base
339;Retractarse;White;Base
340;Bebes muertos;White;Base
341;El prepucio;White;Base
342;Solos de saxo;White;Base
343;Gallegos;White;Base
344;Un feto;White;Base
345;Disparar un rifle al aire mientras te coges duro a un cerdo histerico;White;Base
346;Francisco de Narvaez;White;Base
347;Amputados;White;Base
348;Mejoramiento racial;White;Base
349;Mi estado amoroso;White;Base
350;Christopher Walken;White;Base
351;¿Abejas?;White;Base
352;Porno de Harry Potter;White;Base
353;La universidad;White;Base
354;Emborracharse con Lysterine;White;Base
355;Nazis;White;Base
356;200 gramos de delicioso paco;White;Base
357;Stephen Hawking diciendo chanchadas;White;Base
358;Padres muertos;White;Base
359;Teoria de desarrollo cognitivo de Piaget;White;Base
360;Pulgares oponibles;White;Base
361;Preguntas de examen racistas;White;Base
362;Paparruchadas;White;Base
363;Motosierras en lugar de manos;White;Base
364;Nicholas Cage;White;Base
365;Concursos de belleza de niñas;White;Base
366;Explosiones;White;Base
367;Oler pegamento;White;Base
368;Mariano Grondona siendo acosado por una bandada de buitres;White;Base
369;Represion;White;Base
370;Un pañuelo con cloroformo;White;Base
371;Mi vagina;White;Base
372;Pantalones de montar de cuero;White;Base
373;Un asesinato terrible;White;Base
374;Dar el 110%;White;Base
375;Su alteza real, la reina Elizabeth II;White;Base
376;Campaña del Desierto;White;Base
377;Ser dejado de lado;White;Base
378;Goblins;White;Base
379;Esperanza;White;Base
380;El Padre Mugica;White;Base
381;Manicero;White;Base
382;Mi alma;White;Base
383;Loca linda;White;Base
384;Vikingos;White;Base
385;Gente que esta buena;White;Base
386;Seduccion;White;Base
387;Un complejo de Edipo;White;Base
388;Gansos;White;Base
389;Calentamiento global;White;Base
390;Musica New Age;White;Base
391;Empanadas congeladas de Sibarita;White;Base
392;Poner cara de puchero;White;Base
393;Homicidio imprudente con vehiculo a motor;White;Base
394;Voto femenino;White;Base
395;Un forro pinchado;White;Base
396;Forum, la corte del pueblo;White;Base
397;Chinos africanos;White;Base
398;La masacre de Carmen de Patagones;White;Base
399;Cristina Fernandez de Kirchner;White;Base
400;Asiaticos que no saben matematica;White;Base
401;Ancianos japoneses;White;Base
402;Intercambiar saludos de protocolo;White;Base
403;Heteronormatividad;White;Base
404;Partir el Mar Rojo;White;Base
405;Arnold Schwarzenegger;White;Base
406;Mamada en el auto;White;Base
407;Abdominales como una plancha de ravioles;White;Base
408;Pan dulce;White;Base
409;Un leon de zoologico triste;White;Base
410;Una bolsa de habichuelas magicas;White;Base
411;Malas elecciones de vida;White;Base
412;Mi vida sexual;White;Base
413;Auschwitz;White;Base
414;Una tortuga mordiendole la punta del pene;White;Base
415;Una detonacion termonuclear;White;Base
416;El clitoris;White;Base
417;El Big Bang;White;Base
418;Minas terrestres;White;Base
419;Amigos que se comen toda la picada;White;Base
420;Cabras comiendose latas;White;Base
421;La danza del hada de Azucar;White;Base
422;Acabar dentro de una pileta llena de lagrimas de niños;White;Base
423;Chupetin de carne;White;Base
424;Tiempo para uno mismo;White;Base
425;Chistes del Holocausto en el momento equivocado;White;Base
426;La mar de problemas;White;Base
427;Fantasias con bomberos;White;Base
428;La voz de Morgan Freeman;White;Base
429;Las mujeres de las publicidades de Activia;White;Base
430;Crecimiento natural del pene;White;Base
431;Ser mago, la puta madre;White;Base
432;Piercings genitales;White;Base
433;Travestis aceptables;White;Base
434;Peleas de almohadas cachondas;White;Base
435;Pelotas;White;Base
436;La abuela;White;Base
437;Friccion;White;Base
438;Aguafiestas;White;Base
439;Tirarte un pedo y hacerte el boludo;White;Base
440;Tratar mal a los niños;White;Base
441;Llenar la casa de trampas para cagar a los ladrones;White;Base
442;Colchon de espuma con memoria de forma;White;Base
443;Morirse de colera;White;Base
444;Huracan Katrina;White;Base
445;Los homosexuales;White;Base
446;La imprudencia del hombre;White;Base
447;Hombres;White;Base
448;Los amish;White;Base
449;Huevos de Pterodactilo;White;Base
450;Ejercicios para dinamica de grupos;White;Base
451;Un tumor cerebral;White;Base
452;Cards Against Humanity;White;Base
453;El miedo mismo;White;Base
454;Lady Gaga;White;Base
455;El sodero;White;Base
456;Boca sucia;White;Base
457;¡ESSSTAAAAAAAAA!;White;Base
458;Un golpe de Estado;White;Politica
459;Las vacaciones de Macri;White;Politica
460;Pindonga y Cuchuflito;White;Politica
461;Desaparecer gente;White;Politica
462;Un peroncho;White;Politica
463;Juan Domingo Peron;White;Politica
464;Enterrar bolsos en un convento;White;Politica
465;La amistad entre la federal y la metropolitana;White;Politica
466;Los planes trabajar;White;Politica
467;Las remeras del Che;White;Politica
468;Los gordos de la CGT;White;Politica
469;La plata de los jubilados;White;Politica
470;Maria Eugenia Vidal;White;Politica
471;Un Falcon verde transformer;White;Politica
472;La democracia venezolana;White;Politica
473;Evita;White;Politica
474;Carlos Saul I;White;Politica
475;Espiar a la poblacion;White;Politica
476;La hiperinflacion;White;Politica
477;Robar, robarse todo, absolutamente todo;White;Politica
478;Los zurditos;White;Politica
479;La macrisis;White;Politica
480;La guerra civil del 2025;White;Politica
481;Odiar la democracia;White;Politica
482;Aumentar la edad de la jubilacion;White;Politica
483;Fiesta en el bunker de Macri;White;Politica
484;Invadir las Malvinas;White;Politica
485;Un excombatiente;White;Politica
486;La corte suprema;White;Politica
487;Ser comunista;White;Politica
488;Venderse al mejor postor;White;Politica
489;La clase media;White;Politica
490;El dia despues de las PASO;White;Politica
491;CFK;White;Politica
492;La educacion publica;White;Politica
493;Hebe;White;Politica
494;La revolucion de la alegria;White;Politica
495;Pagar la deuda;White;Politica
496;El FMI;White;Politica
497;La anarquia;White;Politica
498;La brutalidad policial;White;2
499;La codicia;White;2
500;La falta de imaginacion;White;2
501;Invadir Polonia;White;2
502;El Diegote;White;2
503;Roncar como un hijo de puta;White;2
504;Pedirle la SUBE a un desconocido;White;2
505;Bajonear bondiola a las 6 de la mañana;White;2
506;Salir con alguien que estuvo preso;White;2
507;Una montaña de merca;White;2
508;Las cenizas del abuelo;White;2
509;Un niño prodigio;White;2
510;Una riñonera;White;2
511;Un grupo de nudistas;White;2
512;La friendzone;White;2
513;El maltrato infantil;White;2
514;Quejarse al pedo;White;2
515;Un senegales vendiendo cadenitas;White;2
516;Un dia a dia de un oncologo;White;2
517;Un futuro donde Chile sea potencia nuclear;White;2
518;Un enano llamado Marcelo;White;2
519;El pizza con anana;White;2
520;Una aerolinea de Malasia;White;2
521;Abandonar la escena del accidente;White;2
522;Los empleados publicos;White;2
523;Un gran danes;White;2
524;El genocidio armenio;White;2
525;Los pobres;White;2
526;Pedirle un taxi;White;2
527;El fuego a discrecion;White;2
528;Tener arena en los genitales;White;2
529;Un telemarketer;White;2
530;Una vasectomia;White;2
531;Restos humanos;White;2
532;Un somellier de dildos;White;2
533;Moco, mucho moco;White;2
534;Un apreton de manos huemdo;White;2
535;Una fiesta fuera de control;White;2
536;El sentimiento de culpa;White;2
537;Subir la vara;White;3
538;Un ataque de panico;White;3
539;El cuartito donde los asesinos seriales guardan las fotos de sus victimas;White;3
540;Un bombardeo con drones;White;3
541;La violencia domestica;White;3
542;Un coordinador de viaje de egresados;White;3
543;El servicio secreto uruguayo;White;3
544;Un nene llorando;White;3
545;La dura y triste realidad;White;3
546;Un juicio por alimentos;White;3
547;El Espiritu Santo;White;3
548;Dar un like sin querer;White;3
549;Un velorio a cajon cerrado;White;3
550;Circuncidarse de grande;White;3
551;Un sordomudo;White;3
552;Ser pecho frio;White;3
553;Enterrar evidencias;White;3
554;El zombie de Freddy Mercury;White;3
555;Un cinturon de cuero;White;3
556;La dentadura de la abuela;White;3
557;Un puterio;White;3
558;Vender poesia en el colectivo;White;3
559;Sacarse el anillo de casamiento;White;3
560;Media docena de huevos;White;3
561;La comida para perros;White;3
562;El olor a chivo;White;3
563;El juguito que gotea de una bolsa de basura;White;3
564;Una incubadora;White;3
565;Un caso de gatillo facil;White;3
566;Los patovicas;White;3
567;La capacidad de amar de un abogado;White;3
568;Una oveja en baby doll;White;3
569;El faso;White;3
570;Despertar en el bondi cubierto de baba;White;3
571;Despertar en el bondi cubierto de waska;White;3
572;El celibato;White;3
573;El gas pimienta;White;3
574;Manosear el joystick;White;3
575;La comunidad mapuche;White;3
576;Los manteros;White;3
577;Amigos con derechos;White;3
578;;;
579;La normativa de la Secretaria de Transporte ahora prohibe _____ en los aviones;Black;Base
580;Es una pena que hoy en dia los jovenes se estan metiendo con _____;Black;Base
581;En 1000 años, cuando el papel moneda sea una memoria distante, ____ va a ser nuestra moneda;Black;Base
582;La Asociacion de Futbol Argentino ha prohibido _____ por dar a los jugadores una ventaja injusta;Black;Base
583;¿Cual es el placer culposo de Batman?;Black;Base
584;Lo nuevo de JK Rowling: Harry Potter y la camara de _____;Black;Base
585;¿Que me traje de vuelta de Paraguay?;Black;Base
586;¿_____? Hay una app para eso;Black;Base
587;______. A que no podes comer ni uno solo de esos.;Black;Base
588;¿Cual es mi sustituto para no usar drogas?;Black;Base
589;Cuando los EEUU y la URSS corrian la carrera espacial, el gobierno Argentino dedico millones de pesos a la investigacion de ______;Black;Base
590;En la nueva pelicula original de Disney Channel, Hannah Montana se enfrenta a _____ por primera vez;Black;Base
591;¿Cual es mi poder secreto?;Black;Base
592;¿Cual es la nueva dieta de moda?;Black;Base
593;¿Que comio Vin Diesel para la cena?;Black;Base
594;Cuando el Faraon se mantuvo en su postura, Moises llamo una Plaga de _____.;Black;Base
595;¿Que hago para mantener estable mi relacion amorosa?;Black;Base
596;¿Que es lo mas crujiente?;Black;Base
597;En la carcel de Devoto se dice que podes cambiar 200 cigarrillos por _____.;Black;Base
598;Despues del terremoto, Sean Penn llevo _____ a la gente de Haiti;Black;Base
599;Ahora, en vez de carbon, Papa Noel le da _____ a los chicos malos;Black;Base
600;La vida para los pueblos originarios cambio drasticamente cuando el hombre blanco les mostro ______;Black;Base
601;En sus momentos finales, Michael Jackson penso en _____;Black;Base
602;A la gente blanca le gusta ______;Black;Base
603;¿Por que me duele todo?;Black;Base
604;Una cena romantica a la luz de las velas estaria incompleta sin ______;Black;Base
605;¿Que llevaria en un viaje al pasado para convencer a la gente de que soy un poderoso hechicero?;Black;Base
606;La excursion del curso fue arruinada completamente por _____;Black;Base
607;¿Que es el mejor amigo de una chica?;Black;Base
608;Cuando sea Presidente de Argentina, voy a crear el Ministerio de ______;Black;Base
609;¿Que me estan escondiendo mis padres?;Black;Base
610;¿Que nunca falla para animar una fiesta?;Black;Base
611;¿Que mejora con la edad?;Black;Base
612;__________: Rico hasta la ultima gota;Black;Base
613;Tengo 99 problemas, pero ______ no es uno de ellos.;Black;Base
614;_____________. It's a trap!;Black;Base
615;El nuevo Gran Hermano Famosos va a tener 8 famosos de segunda conviviendo con ______;Black;Base
616;¿Que encontraria la abuela perturbador, pero extrañamente encantador?;Black;Base
617;¿Que es lo mas emo?;Black;Base
618;Durante el sexo, me gusta pensar en ______.;Black;Base
619;¿Que termino con mi ultima relacion?;Black;Base
620;¿Que es ese ruido?;Black;Base
621;_________. Asi me quiero morir;Black;Base
622;¿Por que estoy pegajoso?;Black;Base
623;¿Cual es el proximo juguete de la cajita feliz?;Black;Base
624;¿De que hay un monton en el cielo?;Black;Base
625;No se con que armas se luchara la Tercera Guerra Mundial, pero la cuarta se luchara con _____.;Black;Base
626;¿Que siempre lograra llevarte a la cama?;Black;Base
627;____________: Probado en niños, aprobado por madres.;Black;Base
628;¿Por que no me puedo dormir por las noches?;Black;Base
629;¿Que es ese olor?;Black;Base
630;¿Que ayuda a CFK a relajarse?;Black;Base
631;Asi termina el mundo, no con un bang, sino con _____.;Black;Base
632;Llega a la Calle Corrientes este verano, _______: El Musical.;Black;Base
633;Antropologos han descubierto recientemente a una tribu primitiva que adora ______;Black;Base
634;Pero antes de matarlo, Sr. Bond, debo mostrarle ______;Black;Base
635;Estudios muestran que las ratas de laboratorio recorren laberintos 50% mas rapido despues de ser expuestas a _______.;Black;Base
636;A continuacion en ESPN+: El torneo mundial de ______.;Black;Base
637;Cuando sea billonario, erigire una estatua de 15 metros de altura conmemorando _______.;Black;Base
638;Con la intencion de atraer mas publico, el Museo Nacional de Ciencias Naturales abrio una exhibicion interactiva de _______.;Black;Base
639;Yo me pregunto, ¿para que sirve la guerra?;Black;Base
640;¿Que me da gases incontrolables?;Black;Base
641;¿A que huele la gente mayor?;Black;Base
642;La medicina alternativa esta usando ahora las propiedades curativas de ______.;Black;Base
643;¿Que prefiere Francisco de Narvaez?;Black;Base
644;Durante el frecuentemente no tenido en cuenta Periodo Marron de Picasso, el produjo cientos de pinturas de _____.;Black;Base
645;¿Que no queres encontrar en tu comida China?;Black;Base
646;Tomo para olvidar _____.;Black;Base
647;__________. Choca los 5, papa.;Black;Base
648;Lo siento profesor, pero no pude completar mi tarea por _____.;Black;Base
649;¿Cual es el proximo duo de Superheroe/Ayudante? ;Black;Base
650;Si, yo mate a ______. ¿Como, preguntas? _______. ;Black;Base
651;Y el premio de la academia por _______ es para _________. ;Black;Base
652;Para mi proximo turno sacare _________ de _________. ;Black;Base
653;Paso 1: ____. Paso 2: _____. Paso 3: Ganancia. ;Black;Base
654;Cuando estaba volado con LSD, ____ se convirtio en ______. ;Black;Base
655;_______ es un camino de ida a ______. ;Black;Base
656;En un mundo destrozado por _____, nuestro unico consuelo es _______. ;Black;Base
657;En la nueva pelicula de M. Night Shaymalan, Bruce Willis descubre que ______ era en realidad _____. ;Black;Base
658;Nunca entendi _____ hasta que me encontre con _____. ;Black;Base
659;El rumor dice que el plato preferido de Fernando De la Rua era _______ relleno de _____. ;Black;Base
660;E! True hollywood Story presenta _______: la historia de ______. ;Black;Base
661;_______: hace que cada vez me cueste mas llegar a fin de mes.;Black;Politica
662;Hay un nuevo partido politico en Argentina: Juntos por _______.;Black;Politica
663;El Congreso lleva 10 dias seguidos debatiendo sobre _______.;Black;Politica
664;La izquierda tiene menos chances de ganar las elecciones que _______.;Black;Politica
665;Volvere y sere _______.;Black;Politica
666;En uno de los cuadernos de las coimas, habia un gasto de 500 lucas en _______.;Black;Politica
667;El proximo presidente va a ganar las elecciones con una campaña basada en _______.;Black;Politica
668;Soy incorruptible, excepto que me coimeen con _______.;Black;Politica
669;Reforma impositiva: polemica por el nuevo impuesto a _______.;Black;Politica
670;Estallo la revuelta social. La gente pide a gritos _______.;Black;Politica
671;Nunca me imagine que (nombra un jugador de la mesa) guardara _______ en la heladera.;Black;2
672;Pocos lo saben, pero cuando era joven al presidente lo arrestaron por _______.;Black;2
673;Este año en Gualeguaychu, gano una comparsa que eligio _______ como tema.;Black;2
674;URGENTE: _______ del presidente en la mira de la oposicion.;Black;2
675;Me hicieron el Test de Rorschach. Lo primero que vi fue _______.;Black;2
676;"Y Dios dijo: ""Llenad la Tierra con _______ y sed felices"".";Black;2
677;En el primer guion de la pelicula Naufrago, en vez de una pelota Tom Hanks hablaba con _______.;Black;2
678;Cuando en una relacion aparece _______ siempre se complican las cosas.;Black;2
679;"En mi galleta de la fortuna decia: ""Cuidado con _______"".";Black;2
680;El peor tema de conversacion para improvisar a alguien que te gusta es _______.;Black;2
681;Llega a la Argentina la teleonovela colombiana que esta batiendo todos los records: Pasion de _______.;Black;3
682;¿A que se parece (nombra a un jugador de la mesa)?;Black;3
683;¿Sabias que hoy es San _______?;Black;3
684;Entre los murales del Hospital de Niños, hay uno de _______.;Black;3
685;"Tire de la cuerda de la muñeca y decia: ""Mi nombre es Poli y me gusta _______"".";Black;3
686;¿Cual es tu pecado, hijo mio?;Black;3
687;Me paro la policia y me pidio que abra el baul. Adentro encontraron restos de _______.;Black;3
688;Ya tiene media sancion el proyecto para cambiar el sol de la bandera argentina por _______.;Black;3
689;Inspirado en los tiempos que corren, la ONU presento su nuevo logo: _______.;Black;3
690;8 de cada 10 argentinos eligen _______.;Black;3
